gene,cov100,gene,cov50,
ENSG00000275327,0,ENSG00000275327,0
ENSG00000275328,0,ENSG00000275328,0
ENSG00000275329,0,ENSG00000275329,0
ENSG00000275330,0,ENSG00000275330,0
ENSG00000275331,0,ENSG00000275331,0
ENSG00000275332,2,ENSG00000275332,2
ENSG00000275333,0,ENSG00000275333,0
ENSG00000275334,0,ENSG00000275334,0
ENSG00000275335,0,ENSG00000275335,0
ENSG00000275336,0,ENSG00000275336,0
ENSG00000275337,0,ENSG00000275337,0
ENSG00000275338,0,ENSG00000275338,0
ENSG00000275339,0,ENSG00000275339,0
ENSG00000275340,1,ENSG00000275340,0
ENSG00000275341,0,ENSG00000275341,0
ENSG00000275342,133,ENSG00000275342,73
ENSG00000275343,7,ENSG00000275343,3
ENSG00000275344,0,ENSG00000275344,0
ENSG00000275345,0,ENSG00000275345,0
ENSG00000275346,0,ENSG00000275346,0
ENSG00000275347,0,ENSG00000275347,0
ENSG00000275348,0,ENSG00000275348,0
ENSG00000275349,0,ENSG00000275349,0
ENSG00000275350,4,ENSG00000275350,2
ENSG00000275351,0,ENSG00000275351,0
ENSG00000275352,0,ENSG00000275352,0
ENSG00000275353,0,ENSG00000275353,0
ENSG00000275354,0,ENSG00000275354,0
ENSG00000275355,1,ENSG00000275355,1
ENSG00000275356,0,ENSG00000275356,0
ENSG00000275357,0,ENSG00000275357,0
ENSG00000275358,0,ENSG00000275358,0
ENSG00000275359,0,ENSG00000275359,0
ENSG00000275360,0,ENSG00000275360,0
ENSG00000275361,0,ENSG00000275361,0
ENSG00000275362,0,ENSG00000275362,0
ENSG00000275363,0,ENSG00000275363,0
ENSG00000275364,0,ENSG00000275364,0
ENSG00000275365,0,ENSG00000275365,0
ENSG00000275366,0,ENSG00000275366,0
ENSG00000275367,5,ENSG00000275367,4
ENSG00000275368,0,ENSG00000275368,0
ENSG00000275369,0,ENSG00000275369,0
ENSG00000275370,0,ENSG00000275370,0
ENSG00000275371,4,ENSG00000275371,2
ENSG00000275372,0,ENSG00000275372,0
ENSG00000275373,0,ENSG00000275373,0
ENSG00000275374,0,ENSG00000275374,0
ENSG00000275375,0,ENSG00000275375,0
ENSG00000275376,0,ENSG00000275376,0
ENSG00000275377,0,ENSG00000275377,0
ENSG00000275378,0,ENSG00000275378,0
ENSG00000275379,0,ENSG00000275379,0
ENSG00000275380,0,ENSG00000275380,0
ENSG00000275381,13,ENSG00000275381,5
ENSG00000275382,0,ENSG00000275382,0
ENSG00000275383,38,ENSG00000275383,16
ENSG00000275384,0,ENSG00000275384,0
ENSG00000275385,30,ENSG00000275385,17
ENSG00000275386,0,ENSG00000275386,0
ENSG00000275387,0,ENSG00000275387,0
ENSG00000275388,0,ENSG00000275388,0
ENSG00000275389,12,ENSG00000275389,7
ENSG00000275390,2,ENSG00000275390,0
ENSG00000275391,0,ENSG00000275391,0
ENSG00000275392,2,ENSG00000275392,0
ENSG00000275393,15,ENSG00000275393,7
ENSG00000275394,0,ENSG00000275394,0
ENSG00000275395,318,ENSG00000275395,163
ENSG00000275396,0,ENSG00000275396,0
ENSG00000275397,0,ENSG00000275397,0
ENSG00000275398,0,ENSG00000275398,0
ENSG00000275399,0,ENSG00000275399,0
ENSG00000275400,2,ENSG00000275400,2
ENSG00000275401,0,ENSG00000275401,0
ENSG00000275402,0,ENSG00000275402,0
ENSG00000275403,0,ENSG00000275403,0
ENSG00000275404,0,ENSG00000275404,0
ENSG00000275405,0,ENSG00000275405,0
ENSG00000275406,0,ENSG00000275406,0
ENSG00000275407,0,ENSG00000275407,0
ENSG00000275408,0,ENSG00000275408,0
ENSG00000275409,11,ENSG00000275409,5
ENSG00000275410,77,ENSG00000275410,38
ENSG00000275411,0,ENSG00000275411,0
ENSG00000275412,0,ENSG00000275412,0
ENSG00000275413,30,ENSG00000275413,14
ENSG00000275414,0,ENSG00000275414,0
ENSG00000275415,0,ENSG00000275415,0
ENSG00000275416,0,ENSG00000275416,0
ENSG00000275417,0,ENSG00000275417,0
ENSG00000275418,0,ENSG00000275418,0
ENSG00000275419,0,ENSG00000275419,0
ENSG00000275420,0,ENSG00000275420,0
ENSG00000275421,0,ENSG00000275421,0
ENSG00000275422,0,ENSG00000275422,0
ENSG00000275423,0,ENSG00000275423,0
ENSG00000275424,0,ENSG00000275424,0
ENSG00000275425,0,ENSG00000275425,0
ENSG00000275426,5,ENSG00000275426,2
ENSG00000275427,1,ENSG00000275427,1
ENSG00000275428,0,ENSG00000275428,0
ENSG00000275429,0,ENSG00000275429,0
ENSG00000275430,0,ENSG00000275430,0
ENSG00000275431,0,ENSG00000275431,0
ENSG00000275432,0,ENSG00000275432,0
ENSG00000275433,0,ENSG00000275433,0
ENSG00000275434,0,ENSG00000275434,0
ENSG00000275435,0,ENSG00000275435,0
ENSG00000275436,0,ENSG00000275436,0
ENSG00000275437,1,ENSG00000275437,1
ENSG00000275438,1,ENSG00000275438,0
ENSG00000275439,2,ENSG00000275439,0
ENSG00000275440,0,ENSG00000275440,0
ENSG00000275441,1,ENSG00000275441,1
ENSG00000275442,0,ENSG00000275442,0
ENSG00000275443,3,ENSG00000275443,3
ENSG00000275444,0,ENSG00000275444,0
ENSG00000275445,0,ENSG00000275445,0
ENSG00000275446,0,ENSG00000275446,0
ENSG00000275447,0,ENSG00000275447,0
ENSG00000275448,0,ENSG00000275448,0
ENSG00000275449,0,ENSG00000275449,0
ENSG00000275450,0,ENSG00000275450,0
ENSG00000275451,0,ENSG00000275451,0
ENSG00000275452,0,ENSG00000275452,0
ENSG00000275453,0,ENSG00000275453,0
ENSG00000275454,3,ENSG00000275454,0
ENSG00000275455,0,ENSG00000275455,0
ENSG00000275456,0,ENSG00000275456,0
ENSG00000275457,5,ENSG00000275457,3
ENSG00000275458,0,ENSG00000275458,0
ENSG00000275459,0,ENSG00000275459,0
ENSG00000275460,0,ENSG00000275460,0
ENSG00000275461,0,ENSG00000275461,0
ENSG00000275462,0,ENSG00000275462,0
ENSG00000275463,0,ENSG00000275463,0
ENSG00000275464,7,ENSG00000275464,2
ENSG00000275465,17,ENSG00000275465,9
ENSG00000275466,0,ENSG00000275466,0
ENSG00000275467,0,ENSG00000275467,0
ENSG00000275468,0,ENSG00000275468,0
ENSG00000275469,0,ENSG00000275469,0
ENSG00000275470,0,ENSG00000275470,0
ENSG00000275471,0,ENSG00000275471,0
ENSG00000275472,0,ENSG00000275472,0
ENSG00000275473,0,ENSG00000275473,0
ENSG00000275474,0,ENSG00000275474,0
ENSG00000275475,0,ENSG00000275475,0
ENSG00000275476,32,ENSG00000275476,16
ENSG00000275477,0,ENSG00000275477,0
ENSG00000275478,0,ENSG00000275478,0
ENSG00000275479,1,ENSG00000275479,1
ENSG00000275480,0,ENSG00000275480,0
ENSG00000275481,6,ENSG00000275481,4
ENSG00000275482,0,ENSG00000275482,0
ENSG00000275483,0,ENSG00000275483,0
ENSG00000275484,4,ENSG00000275484,0
ENSG00000275485,0,ENSG00000275485,0
ENSG00000275486,0,ENSG00000275486,0
ENSG00000275487,0,ENSG00000275487,0
ENSG00000275488,18,ENSG00000275488,11
ENSG00000275489,0,ENSG00000275489,0
ENSG00000275490,0,ENSG00000275490,0
ENSG00000275491,4,ENSG00000275491,2
ENSG00000275492,0,ENSG00000275492,0
ENSG00000275493,0,ENSG00000275493,0
ENSG00000275494,14,ENSG00000275494,7
ENSG00000275495,0,ENSG00000275495,0
ENSG00000275496,0,ENSG00000275496,0
ENSG00000275497,0,ENSG00000275497,0
ENSG00000275498,0,ENSG00000275498,0
ENSG00000275499,0,ENSG00000275499,0
ENSG00000275500,0,ENSG00000275500,0
ENSG00000275501,0,ENSG00000275501,0
ENSG00000275502,0,ENSG00000275502,0
ENSG00000275503,0,ENSG00000275503,0
ENSG00000275504,0,ENSG00000275504,0
ENSG00000275505,0,ENSG00000275505,0
ENSG00000275506,15,ENSG00000275506,8
ENSG00000275507,0,ENSG00000275507,0
ENSG00000275508,0,ENSG00000275508,0
ENSG00000275509,0,ENSG00000275509,0
ENSG00000275510,0,ENSG00000275510,0
ENSG00000275511,0,ENSG00000275511,0
ENSG00000275512,2,ENSG00000275512,1
ENSG00000275513,0,ENSG00000275513,0
ENSG00000275514,0,ENSG00000275514,0
ENSG00000275515,0,ENSG00000275515,0
ENSG00000275516,0,ENSG00000275516,0
ENSG00000275517,0,ENSG00000275517,0
ENSG00000275518,0,ENSG00000275518,0
ENSG00000275519,0,ENSG00000275519,0
ENSG00000275520,0,ENSG00000275520,0
ENSG00000275521,0,ENSG00000275521,0
ENSG00000275522,0,ENSG00000275522,0
ENSG00000275523,0,ENSG00000275523,0
ENSG00000275524,0,ENSG00000275524,0
ENSG00000275525,0,ENSG00000275525,0
ENSG00000275526,0,ENSG00000275526,0
ENSG00000275527,0,ENSG00000275527,0
ENSG00000275528,0,ENSG00000275528,0
ENSG00000275529,0,ENSG00000275529,0
ENSG00000275530,0,ENSG00000275530,0
ENSG00000275531,0,ENSG00000275531,0
ENSG00000275532,0,ENSG00000275532,0
ENSG00000275533,0,ENSG00000275533,0
ENSG00000275534,0,ENSG00000275534,0
ENSG00000275535,0,ENSG00000275535,0
ENSG00000275536,0,ENSG00000275536,0
ENSG00000275537,0,ENSG00000275537,0
ENSG00000275538,22,ENSG00000275538,11
ENSG00000275539,0,ENSG00000275539,0
ENSG00000275540,0,ENSG00000275540,0
ENSG00000275541,0,ENSG00000275541,0
ENSG00000275542,2,ENSG00000275542,0
ENSG00000275543,0,ENSG00000275543,0
ENSG00000275544,0,ENSG00000275544,0
ENSG00000275545,0,ENSG00000275545,0
ENSG00000275546,0,ENSG00000275546,0
ENSG00000275547,0,ENSG00000275547,0
ENSG00000275548,0,ENSG00000275548,0
ENSG00000275549,4,ENSG00000275549,2
ENSG00000275550,0,ENSG00000275550,0
ENSG00000275551,0,ENSG00000275551,0
ENSG00000275552,0,ENSG00000275552,0
ENSG00000275553,0,ENSG00000275553,0
ENSG00000275554,0,ENSG00000275554,0
ENSG00000275555,0,ENSG00000275555,0
ENSG00000275556,0,ENSG00000275556,0
ENSG00000275557,0,ENSG00000275557,0
ENSG00000275558,0,ENSG00000275558,0
ENSG00000275559,0,ENSG00000275559,0
ENSG00000275560,1,ENSG00000275560,1
ENSG00000275561,0,ENSG00000275561,0
ENSG00000275562,4,ENSG00000275562,4
ENSG00000275563,0,ENSG00000275563,0
ENSG00000275564,0,ENSG00000275564,0
ENSG00000275565,0,ENSG00000275565,0
ENSG00000275566,0,ENSG00000275566,0
ENSG00000275567,0,ENSG00000275567,0
ENSG00000275568,0,ENSG00000275568,0
ENSG00000275569,8,ENSG00000275569,5
ENSG00000275570,0,ENSG00000275570,0
ENSG00000275571,0,ENSG00000275571,0
ENSG00000275572,0,ENSG00000275572,0
ENSG00000275573,0,ENSG00000275573,0
ENSG00000275574,0,ENSG00000275574,0
ENSG00000275575,0,ENSG00000275575,0
ENSG00000275576,8,ENSG00000275576,6
ENSG00000275577,0,ENSG00000275577,0
ENSG00000275578,0,ENSG00000275578,0
ENSG00000275579,0,ENSG00000275579,0
ENSG00000275580,11,ENSG00000275580,5
ENSG00000275581,0,ENSG00000275581,0
ENSG00000275582,5,ENSG00000275582,2
ENSG00000275583,0,ENSG00000275583,0
ENSG00000275584,0,ENSG00000275584,0
ENSG00000275585,0,ENSG00000275585,0
ENSG00000275586,0,ENSG00000275586,0
ENSG00000275587,0,ENSG00000275587,0
ENSG00000275588,0,ENSG00000275588,0
ENSG00000275589,0,ENSG00000275589,0
ENSG00000275590,0,ENSG00000275590,0
ENSG00000275591,3,ENSG00000275591,2
ENSG00000275592,0,ENSG00000275592,0
ENSG00000275593,0,ENSG00000275593,0
ENSG00000275594,0,ENSG00000275594,0
ENSG00000275595,0,ENSG00000275595,0
ENSG00000275596,0,ENSG00000275596,0
ENSG00000275597,0,ENSG00000275597,0
ENSG00000275598,0,ENSG00000275598,0
ENSG00000275599,0,ENSG00000275599,0
ENSG00000275600,0,ENSG00000275600,0
ENSG00000275601,0,ENSG00000275601,0
ENSG00000275602,0,ENSG00000275602,0
ENSG00000275603,0,ENSG00000275603,0
ENSG00000275604,0,ENSG00000275604,0
ENSG00000275605,0,ENSG00000275605,0
ENSG00000275606,0,ENSG00000275606,0
ENSG00000275607,0,ENSG00000275607,0
ENSG00000275608,0,ENSG00000275608,0
ENSG00000275609,0,ENSG00000275609,0
ENSG00000275610,0,ENSG00000275610,0
ENSG00000275611,1,ENSG00000275611,0
ENSG00000275612,4,ENSG00000275612,2
ENSG00000275613,0,ENSG00000275613,0
ENSG00000275614,0,ENSG00000275614,0
ENSG00000275615,0,ENSG00000275615,0
ENSG00000275616,0,ENSG00000275616,0
ENSG00000275617,0,ENSG00000275617,0
ENSG00000275618,0,ENSG00000275618,0
ENSG00000275619,0,ENSG00000275619,0
ENSG00000275620,1,ENSG00000275620,0
ENSG00000275621,0,ENSG00000275621,0
ENSG00000275622,0,ENSG00000275622,0
ENSG00000275623,0,ENSG00000275623,0
ENSG00000275624,0,ENSG00000275624,0
ENSG00000275625,0,ENSG00000275625,0
ENSG00000275626,0,ENSG00000275626,0
ENSG00000275627,0,ENSG00000275627,0
ENSG00000275628,0,ENSG00000275628,0
ENSG00000275629,0,ENSG00000275629,0
ENSG00000275630,2,ENSG00000275630,0
ENSG00000275631,0,ENSG00000275631,0
ENSG00000275632,51,ENSG00000275632,30
ENSG00000275633,0,ENSG00000275633,0
ENSG00000275634,0,ENSG00000275634,0
ENSG00000275635,0,ENSG00000275635,0
ENSG00000275636,0,ENSG00000275636,0
ENSG00000275637,0,ENSG00000275637,0
ENSG00000275638,0,ENSG00000275638,0
ENSG00000275639,0,ENSG00000275639,0
ENSG00000275640,0,ENSG00000275640,0
ENSG00000275641,0,ENSG00000275641,0
ENSG00000275642,6,ENSG00000275642,2
ENSG00000275643,0,ENSG00000275643,0
ENSG00000275644,0,ENSG00000275644,0
ENSG00000275645,8,ENSG00000275645,3
ENSG00000275646,0,ENSG00000275646,0
ENSG00000275647,0,ENSG00000275647,0
ENSG00000275648,0,ENSG00000275648,0
ENSG00000275649,0,ENSG00000275649,0
ENSG00000275650,0,ENSG00000275650,0
ENSG00000275651,0,ENSG00000275651,0
ENSG00000275652,0,ENSG00000275652,0
ENSG00000275653,0,ENSG00000275653,0
ENSG00000275654,0,ENSG00000275654,0
ENSG00000275655,0,ENSG00000275655,0
ENSG00000275656,0,ENSG00000275656,0
ENSG00000275657,0,ENSG00000275657,0
ENSG00000275658,0,ENSG00000275658,0
ENSG00000275659,0,ENSG00000275659,0
ENSG00000275660,0,ENSG00000275660,0
ENSG00000275661,0,ENSG00000275661,0
ENSG00000275662,0,ENSG00000275662,0
ENSG00000275663,0,ENSG00000275663,0
ENSG00000275664,0,ENSG00000275664,0
ENSG00000275665,0,ENSG00000275665,0
ENSG00000275666,0,ENSG00000275666,0
ENSG00000275667,0,ENSG00000275667,0
ENSG00000275668,0,ENSG00000275668,0
ENSG00000275669,0,ENSG00000275669,0
ENSG00000275670,0,ENSG00000275670,0
ENSG00000275671,0,ENSG00000275671,0
ENSG00000275672,2,ENSG00000275672,1
ENSG00000275673,0,ENSG00000275673,0
ENSG00000275674,0,ENSG00000275674,0
ENSG00000275675,0,ENSG00000275675,0
ENSG00000275676,14,ENSG00000275676,6
ENSG00000275677,0,ENSG00000275677,0
ENSG00000275678,7,ENSG00000275678,4
ENSG00000275679,0,ENSG00000275679,0
ENSG00000275680,0,ENSG00000275680,0
ENSG00000275681,0,ENSG00000275681,0
ENSG00000275682,0,ENSG00000275682,0
ENSG00000275683,0,ENSG00000275683,0
ENSG00000275684,0,ENSG00000275684,0
ENSG00000275685,0,ENSG00000275685,0
ENSG00000275686,0,ENSG00000275686,0
ENSG00000275687,0,ENSG00000275687,0
ENSG00000275688,0,ENSG00000275688,0
ENSG00000275689,0,ENSG00000275689,0
ENSG00000275690,0,ENSG00000275690,0
ENSG00000275691,0,ENSG00000275691,0
ENSG00000275692,0,ENSG00000275692,0
ENSG00000275693,0,ENSG00000275693,0
ENSG00000275694,0,ENSG00000275694,0
ENSG00000275695,0,ENSG00000275695,0
ENSG00000275696,0,ENSG00000275696,0
ENSG00000275697,0,ENSG00000275697,0
ENSG00000275698,0,ENSG00000275698,0
ENSG00000275699,0,ENSG00000275699,0
ENSG00000275700,138,ENSG00000275700,62
ENSG00000275701,0,ENSG00000275701,0
ENSG00000275702,0,ENSG00000275702,0
ENSG00000275703,0,ENSG00000275703,0
ENSG00000275704,0,ENSG00000275704,0
ENSG00000275705,0,ENSG00000275705,0
ENSG00000275706,0,ENSG00000275706,0
ENSG00000275707,0,ENSG00000275707,0
ENSG00000275708,0,ENSG00000275708,0
ENSG00000275709,0,ENSG00000275709,0
ENSG00000275710,1,ENSG00000275710,0
ENSG00000275711,0,ENSG00000275711,0
ENSG00000275712,0,ENSG00000275712,0
ENSG00000275713,0,ENSG00000275713,0
ENSG00000275714,0,ENSG00000275714,0
ENSG00000275715,0,ENSG00000275715,0
ENSG00000275716,0,ENSG00000275716,0
ENSG00000275717,0,ENSG00000275717,0
ENSG00000275718,0,ENSG00000275718,0
ENSG00000275719,18,ENSG00000275719,8
ENSG00000275720,15,ENSG00000275720,11
ENSG00000275721,0,ENSG00000275721,0
ENSG00000275722,0,ENSG00000275722,0
ENSG00000275723,0,ENSG00000275723,0
ENSG00000275724,0,ENSG00000275724,0
ENSG00000275725,0,ENSG00000275725,0
ENSG00000275726,0,ENSG00000275726,0
ENSG00000275727,0,ENSG00000275727,0
ENSG00000275728,0,ENSG00000275728,0
ENSG00000275729,0,ENSG00000275729,0
ENSG00000275730,0,ENSG00000275730,0
ENSG00000275731,0,ENSG00000275731,0
ENSG00000275732,0,ENSG00000275732,0
ENSG00000275733,0,ENSG00000275733,0
ENSG00000275734,3,ENSG00000275734,1
ENSG00000275735,0,ENSG00000275735,0
ENSG00000275736,0,ENSG00000275736,0
ENSG00000275737,0,ENSG00000275737,0
ENSG00000275738,0,ENSG00000275738,0
ENSG00000275739,0,ENSG00000275739,0
ENSG00000275740,1,ENSG00000275740,0
ENSG00000275741,0,ENSG00000275741,0
ENSG00000275742,0,ENSG00000275742,0
ENSG00000275743,0,ENSG00000275743,0
ENSG00000275744,0,ENSG00000275744,0
ENSG00000275745,0,ENSG00000275745,0
ENSG00000275746,0,ENSG00000275746,0
ENSG00000275747,0,ENSG00000275747,0
ENSG00000275748,0,ENSG00000275748,0
ENSG00000275749,0,ENSG00000275749,0
ENSG00000275750,0,ENSG00000275750,0
ENSG00000275751,0,ENSG00000275751,0
ENSG00000275752,0,ENSG00000275752,0
ENSG00000275753,0,ENSG00000275753,0
ENSG00000275754,0,ENSG00000275754,0
ENSG00000275755,0,ENSG00000275755,0
ENSG00000275756,0,ENSG00000275756,0
ENSG00000275757,0,ENSG00000275757,0
ENSG00000275758,0,ENSG00000275758,0
ENSG00000275759,11,ENSG00000275759,4
ENSG00000275760,0,ENSG00000275760,0
ENSG00000275761,0,ENSG00000275761,0
ENSG00000275762,0,ENSG00000275762,0
ENSG00000275763,2,ENSG00000275763,1
ENSG00000275764,228,ENSG00000275764,128
ENSG00000275765,18,ENSG00000275765,9
ENSG00000275766,0,ENSG00000275766,0
ENSG00000275767,0,ENSG00000275767,0
ENSG00000275768,0,ENSG00000275768,0
ENSG00000275769,4,ENSG00000275769,0
ENSG00000275770,0,ENSG00000275770,0
ENSG00000275771,0,ENSG00000275771,0
ENSG00000275772,0,ENSG00000275772,0
ENSG00000275773,0,ENSG00000275773,0
ENSG00000275774,0,ENSG00000275774,0
ENSG00000275775,0,ENSG00000275775,0
ENSG00000275776,0,ENSG00000275776,0
ENSG00000275777,0,ENSG00000275777,0
ENSG00000275778,0,ENSG00000275778,0
ENSG00000275779,0,ENSG00000275779,0
ENSG00000275780,0,ENSG00000275780,0
ENSG00000275782,0,ENSG00000275782,0
ENSG00000275783,0,ENSG00000275783,0
ENSG00000275784,0,ENSG00000275784,0
ENSG00000275785,0,ENSG00000275785,0
ENSG00000275786,0,ENSG00000275786,0
ENSG00000275787,0,ENSG00000275787,0
ENSG00000275788,0,ENSG00000275788,0
ENSG00000275789,0,ENSG00000275789,0
ENSG00000275790,3,ENSG00000275790,2
ENSG00000275791,0,ENSG00000275791,0
ENSG00000275792,0,ENSG00000275792,0
ENSG00000275793,0,ENSG00000275793,0
ENSG00000275794,0,ENSG00000275794,0
ENSG00000275795,0,ENSG00000275795,0
ENSG00000275796,0,ENSG00000275796,0
ENSG00000275797,0,ENSG00000275797,0
ENSG00000275798,0,ENSG00000275798,0
ENSG00000275799,0,ENSG00000275799,0
ENSG00000275800,1,ENSG00000275800,1
ENSG00000275801,0,ENSG00000275801,0
ENSG00000275802,0,ENSG00000275802,0
ENSG00000275803,0,ENSG00000275803,0
ENSG00000275804,0,ENSG00000275804,0
ENSG00000275805,34,ENSG00000275805,15
ENSG00000275806,0,ENSG00000275806,0
ENSG00000275807,4,ENSG00000275807,2
ENSG00000275808,0,ENSG00000275808,0
ENSG00000275809,0,ENSG00000275809,0
ENSG00000275810,0,ENSG00000275810,0
ENSG00000275811,0,ENSG00000275811,0
ENSG00000275812,5,ENSG00000275812,2
ENSG00000275813,0,ENSG00000275813,0
ENSG00000275814,0,ENSG00000275814,0
ENSG00000275815,0,ENSG00000275815,0
ENSG00000275816,0,ENSG00000275816,0
ENSG00000275817,0,ENSG00000275817,0
ENSG00000275818,0,ENSG00000275818,0
ENSG00000275819,0,ENSG00000275819,0
ENSG00000275820,0,ENSG00000275820,0
ENSG00000275821,0,ENSG00000275821,0
ENSG00000275822,0,ENSG00000275822,0
ENSG00000275823,0,ENSG00000275823,0
ENSG00000275824,0,ENSG00000275824,0
ENSG00000275825,0,ENSG00000275825,0
ENSG00000275826,0,ENSG00000275826,0
ENSG00000275827,0,ENSG00000275827,0
ENSG00000275828,0,ENSG00000275828,0
ENSG00000275829,0,ENSG00000275829,0
ENSG00000275830,0,ENSG00000275830,0
ENSG00000275831,0,ENSG00000275831,0
ENSG00000275832,204,ENSG00000275832,100
ENSG00000275833,0,ENSG00000275833,0
ENSG00000275834,0,ENSG00000275834,0
ENSG00000275835,241,ENSG00000275835,120
ENSG00000275836,0,ENSG00000275836,0
ENSG00000275837,0,ENSG00000275837,0
ENSG00000275838,0,ENSG00000275838,0
ENSG00000275839,0,ENSG00000275839,0
ENSG00000275840,0,ENSG00000275840,0
ENSG00000275841,0,ENSG00000275841,0
ENSG00000275842,0,ENSG00000275842,0
ENSG00000275843,0,ENSG00000275843,0
ENSG00000275844,0,ENSG00000275844,0
ENSG00000275845,3,ENSG00000275845,0
ENSG00000275846,1,ENSG00000275846,0
ENSG00000275847,0,ENSG00000275847,0
ENSG00000275848,0,ENSG00000275848,0
ENSG00000275849,1,ENSG00000275849,0
ENSG00000275850,1,ENSG00000275850,1
ENSG00000275851,0,ENSG00000275851,0
ENSG00000275852,0,ENSG00000275852,0
ENSG00000275853,0,ENSG00000275853,0
ENSG00000275854,29,ENSG00000275854,16
ENSG00000275855,0,ENSG00000275855,0
ENSG00000275856,0,ENSG00000275856,0
ENSG00000275857,0,ENSG00000275857,0
ENSG00000275858,0,ENSG00000275858,0
ENSG00000275859,0,ENSG00000275859,0
ENSG00000275860,0,ENSG00000275860,0
ENSG00000275861,0,ENSG00000275861,0
ENSG00000275862,0,ENSG00000275862,0
ENSG00000275863,0,ENSG00000275863,0
ENSG00000275864,0,ENSG00000275864,0
ENSG00000275865,0,ENSG00000275865,0
ENSG00000275866,0,ENSG00000275866,0
ENSG00000275867,0,ENSG00000275867,0
ENSG00000275868,0,ENSG00000275868,0
ENSG00000275869,0,ENSG00000275869,0
ENSG00000275870,0,ENSG00000275870,0
ENSG00000275871,0,ENSG00000275871,0
ENSG00000275872,0,ENSG00000275872,0
ENSG00000275873,0,ENSG00000275873,0
ENSG00000275874,6,ENSG00000275874,4
ENSG00000275875,0,ENSG00000275875,0
ENSG00000275876,0,ENSG00000275876,0
ENSG00000275877,0,ENSG00000275877,0
ENSG00000275878,0,ENSG00000275878,0
ENSG00000275879,0,ENSG00000275879,0
ENSG00000275880,9,ENSG00000275880,5
ENSG00000275881,1,ENSG00000275881,0
ENSG00000275882,0,ENSG00000275882,0
ENSG00000275883,0,ENSG00000275883,0
ENSG00000275884,0,ENSG00000275884,0
ENSG00000275885,0,ENSG00000275885,0
ENSG00000275886,0,ENSG00000275886,0
ENSG00000275887,0,ENSG00000275887,0
ENSG00000275888,1,ENSG00000275888,1
ENSG00000275889,0,ENSG00000275889,0
ENSG00000275890,0,ENSG00000275890,0
ENSG00000275891,0,ENSG00000275891,0
ENSG00000275892,0,ENSG00000275892,0
ENSG00000275893,0,ENSG00000275893,0
ENSG00000275894,18,ENSG00000275894,12
ENSG00000275895,0,ENSG00000275895,0
ENSG00000275896,1,ENSG00000275896,0
ENSG00000275897,12,ENSG00000275897,5
ENSG00000275898,47,ENSG00000275898,21
ENSG00000275899,2,ENSG00000275899,1
ENSG00000275900,0,ENSG00000275900,0
ENSG00000275901,0,ENSG00000275901,0
ENSG00000275902,0,ENSG00000275902,0
ENSG00000275903,0,ENSG00000275903,0
ENSG00000275904,0,ENSG00000275904,0
ENSG00000275905,0,ENSG00000275905,0
ENSG00000275906,0,ENSG00000275906,0
ENSG00000275907,0,ENSG00000275907,0
ENSG00000275908,0,ENSG00000275908,0
ENSG00000275909,0,ENSG00000275909,0
ENSG00000275910,2,ENSG00000275910,1
ENSG00000275911,0,ENSG00000275911,0
ENSG00000275912,0,ENSG00000275912,0
ENSG00000275913,0,ENSG00000275913,0
ENSG00000275914,0,ENSG00000275914,0
ENSG00000275915,0,ENSG00000275915,0
ENSG00000275916,0,ENSG00000275916,0
ENSG00000275917,0,ENSG00000275917,0
ENSG00000275918,0,ENSG00000275918,0
ENSG00000275919,0,ENSG00000275919,0
ENSG00000275920,0,ENSG00000275920,0
ENSG00000275921,0,ENSG00000275921,0
ENSG00000275922,0,ENSG00000275922,0
ENSG00000275923,0,ENSG00000275923,0
ENSG00000275924,0,ENSG00000275924,0
ENSG00000275925,0,ENSG00000275925,0
ENSG00000275926,0,ENSG00000275926,0
ENSG00000275927,1,ENSG00000275927,0
ENSG00000275928,0,ENSG00000275928,0
ENSG00000275929,0,ENSG00000275929,0
ENSG00000275930,0,ENSG00000275930,0
ENSG00000275931,0,ENSG00000275931,0
ENSG00000275932,0,ENSG00000275932,0
ENSG00000275933,0,ENSG00000275933,0
ENSG00000275934,0,ENSG00000275934,0
ENSG00000275935,0,ENSG00000275935,0
ENSG00000275936,3,ENSG00000275936,3
ENSG00000275937,0,ENSG00000275937,0
ENSG00000275938,0,ENSG00000275938,0
ENSG00000275939,0,ENSG00000275939,0
